record_type,family_id,position_key,character_id,character_name,costume_id,pose_id,expression_id,body_file,mask_file,auxiliary_files,eye_file,mouth_file,canvas_width,canvas_height,body_x,body_y,body_width,body_height,mask_x,mask_y,mask_width,mask_height,eye_x,eye_y,eye_width,eye_height,mouth_x,mouth_y,mouth_width,mouth_height,official_eye_x,official_eye_y,official_mouth_x,official_mouth_y,eye_atlas_width,eye_atlas_height,mouth_atlas_width,mouth_atlas_height,frame_count,eye_coord_method,mouth_coord_method,eye_edge_mse,mouth_edge_mse,official_eye_flag,official_mouth_flag,official_face_enabled,coordinate_status,coordinate_source,texture_root
atlas_pair,010_01_03,010_01,010,美柑,01,03,e,Texture2D/010_01_03_a #1628.png,Texture2D/010_01_03_a.png,,Texture2D/010_01_03_e_eye.png,Texture2D/010_01_03_e_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,270,230,131,394,398,230,57,246,-220,246,-324,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,64.483714,83.172823,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_01_03,010_01,010,美柑,01,03,f,Texture2D/010_01_03_a #1628.png,Texture2D/010_01_03_a.png,,Texture2D/010_01_03_f_eye.png,Texture2D/010_01_03_f_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,270,230,131,394,398,230,57,246,-220,246,-324,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,64.483714,83.172823,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_01_04,010_01,010,美柑,01,04,a,Texture2D/010_01_04_a #2677.png,Texture2D/010_01_04_a.png,,Texture2D/010_01_04_a_eye.png,Texture2D/010_01_04_a_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,270,230,131,394,398,230,57,246,-220,246,-324,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,64.483714,83.107934,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_01_04,010_01,010,美柑,01,04,b,Texture2D/010_01_04_a #2677.png,Texture2D/010_01_04_a.png,,Texture2D/010_01_04_b_eye.png,Texture2D/010_01_04_b_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,270,230,131,394,398,230,57,246,-220,246,-324,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,64.483714,83.107934,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_01_04,010_01,010,美柑,01,04,c,Texture2D/010_01_04_a #2677.png,Texture2D/010_01_04_a.png,,Texture2D/010_01_04_c_eye.png,Texture2D/010_01_04_c_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,270,230,131,394,398,230,57,246,-220,246,-324,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,64.483714,83.107934,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_01_04,010_01,010,美柑,01,04,d,Texture2D/010_01_04_a #2677.png,Texture2D/010_01_04_a.png,,Texture2D/010_01_04_d_eye.png,Texture2D/010_01_04_d_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,270,230,131,394,398,230,57,246,-220,246,-324,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,64.483714,83.107934,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_01_04,010_01,010,美柑,01,04,e,Texture2D/010_01_04_a #2677.png,Texture2D/010_01_04_a.png,,Texture2D/010_01_04_e_eye.png,Texture2D/010_01_04_e_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,270,230,131,394,398,230,57,246,-220,246,-324,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,64.483714,83.107934,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_01_04,010_01,010,美柑,01,04,f,Texture2D/010_01_04_a #2677.png,Texture2D/010_01_04_a.png,,Texture2D/010_01_04_f_eye.png,Texture2D/010_01_04_f_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,270,230,131,394,398,230,57,246,-220,246,-324,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,64.483714,83.107934,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_01_05,010_01,010,美柑,01,05,a,Texture2D/010_01_05_a.png,Texture2D/010_01_05_a #3827.png,,Texture2D/010_01_05_a_eye.png,Texture2D/010_01_05_a_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,270,230,131,394,398,230,57,246,-220,246,-324,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,64.483714,83.107934,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_01_05,010_01,010,美柑,01,05,b,Texture2D/010_01_05_a.png,Texture2D/010_01_05_a #3827.png,,Texture2D/010_01_05_b_eye.png,Texture2D/010_01_05_b_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,270,230,131,394,398,230,57,246,-220,246,-324,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,64.483714,83.107934,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_01_05,010_01,010,美柑,01,05,c,Texture2D/010_01_05_a.png,Texture2D/010_01_05_a #3827.png,,Texture2D/010_01_05_c_eye.png,Texture2D/010_01_05_c_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,270,230,131,394,398,230,57,246,-220,246,-324,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,64.483714,83.107934,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_01_05,010_01,010,美柑,01,05,d,Texture2D/010_01_05_a.png,Texture2D/010_01_05_a #3827.png,,Texture2D/010_01_05_d_eye.png,Texture2D/010_01_05_d_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,270,230,131,394,398,230,57,246,-220,246,-324,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,64.483714,83.107934,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_01_05,010_01,010,美柑,01,05,e,Texture2D/010_01_05_a.png,Texture2D/010_01_05_a #3827.png,,Texture2D/010_01_05_e_eye.png,Texture2D/010_01_05_e_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,270,230,131,394,398,230,57,246,-220,246,-324,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,64.483714,83.107934,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_01_05,010_01,010,美柑,01,05,f,Texture2D/010_01_05_a.png,Texture2D/010_01_05_a #3827.png,,Texture2D/010_01_05_f_eye.png,Texture2D/010_01_05_f_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,270,230,131,394,398,230,57,246,-220,246,-324,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,64.483714,83.107934,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_02_01,010_02,010,美柑,02,01,a,Texture2D/010_02_01_a #4219.png,Texture2D/010_02_01_a.png,,Texture2D/010_02_01_a_eye.png,Texture2D/010_02_01_a_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,265,230,131,394,393,230,57,246,-216,246,-320,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,54.50837,91.092468,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_02_01,010_02,010,美柑,02,01,b,Texture2D/010_02_01_a #4219.png,Texture2D/010_02_01_a.png,,Texture2D/010_02_01_b_eye.png,Texture2D/010_02_01_b_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,265,230,131,394,393,230,57,246,-216,246,-320,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,54.50837,91.092468,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_02_01,010_02,010,美柑,02,01,c,Texture2D/010_02_01_a #4219.png,Texture2D/010_02_01_a.png,,Texture2D/010_02_01_c_eye.png,Texture2D/010_02_01_c_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,265,230,131,394,393,230,57,246,-216,246,-320,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,54.50837,91.092468,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_02_01,010_02,010,美柑,02,01,d,Texture2D/010_02_01_a #4219.png,Texture2D/010_02_01_a.png,,Texture2D/010_02_01_d_eye.png,Texture2D/010_02_01_d_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,265,230,131,394,393,230,57,246,-216,246,-320,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,54.50837,91.092468,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_02_01,010_02,010,美柑,02,01,e,Texture2D/010_02_01_a #4219.png,Texture2D/010_02_01_a.png,,Texture2D/010_02_01_e_eye.png,Texture2D/010_02_01_e_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,265,230,131,394,393,230,57,246,-216,246,-320,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,54.50837,91.092468,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_02_01,010_02,010,美柑,02,01,f,Texture2D/010_02_01_a #4219.png,Texture2D/010_02_01_a.png,,Texture2D/010_02_01_f_eye.png,Texture2D/010_02_01_f_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,265,230,131,394,393,230,57,246,-216,246,-320,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,54.50837,91.092468,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_02_03,010_02,010,美柑,02,03,a,Texture2D/010_02_03_a.png,Texture2D/010_02_03_a #5374.png,,Texture2D/010_02_03_a_eye.png,Texture2D/010_02_03_a_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,265,230,131,394,393,230,57,246,-216,246,-320,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,54.50837,91.044818,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_02_03,010_02,010,美柑,02,03,b,Texture2D/010_02_03_a.png,Texture2D/010_02_03_a #5374.png,,Texture2D/010_02_03_b_eye.png,Texture2D/010_02_03_b_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,265,230,131,394,393,230,57,246,-216,246,-320,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,54.50837,91.044818,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_02_03,010_02,010,美柑,02,03,c,Texture2D/010_02_03_a.png,Texture2D/010_02_03_a #5374.png,,Texture2D/010_02_03_c_eye.png,Texture2D/010_02_03_c_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,265,230,131,394,393,230,57,246,-216,246,-320,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,54.50837,91.044818,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_02_03,010_02,010,美柑,02,03,d,Texture2D/010_02_03_a.png,Texture2D/010_02_03_a #5374.png,,Texture2D/010_02_03_d_eye.png,Texture2D/010_02_03_d_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,265,230,131,394,393,230,57,246,-216,246,-320,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,54.50837,91.044818,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_02_03,010_02,010,美柑,02,03,e,Texture2D/010_02_03_a.png,Texture2D/010_02_03_a #5374.png,,Texture2D/010_02_03_e_eye.png,Texture2D/010_02_03_e_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,265,230,131,394,393,230,57,246,-216,246,-320,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,54.50837,91.044818,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_02_03,010_02,010,美柑,02,03,f,Texture2D/010_02_03_a.png,Texture2D/010_02_03_a #5374.png,,Texture2D/010_02_03_f_eye.png,Texture2D/010_02_03_f_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,265,230,131,394,393,230,57,246,-216,246,-320,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,54.50837,91.044818,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_02_04,010_02,010,美柑,02,04,a,Texture2D/010_02_04_a #3797.png,Texture2D/010_02_04_a.png,,Texture2D/010_02_04_a_eye.png,Texture2D/010_02_04_a_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,265,230,131,394,393,230,57,246,-216,246,-320,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,54.50837,91.092468,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_02_04,010_02,010,美柑,02,04,b,Texture2D/010_02_04_a #3797.png,Texture2D/010_02_04_a.png,,Texture2D/010_02_04_b_eye.png,Texture2D/010_02_04_b_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,265,230,131,394,393,230,57,246,-216,246,-320,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,54.50837,91.092468,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_02_04,010_02,010,美柑,02,04,c,Texture2D/010_02_04_a #3797.png,Texture2D/010_02_04_a.png,,Texture2D/010_02_04_c_eye.png,Texture2D/010_02_04_c_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,265,230,131,394,393,230,57,246,-216,246,-320,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,54.50837,91.092468,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_02_04,010_02,010,美柑,02,04,d,Texture2D/010_02_04_a #3797.png,Texture2D/010_02_04_a.png,,Texture2D/010_02_04_d_eye.png,Texture2D/010_02_04_d_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,265,230,131,394,393,230,57,246,-216,246,-320,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,54.50837,91.092468,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_02_04,010_02,010,美柑,02,04,e,Texture2D/010_02_04_a #3797.png,Texture2D/010_02_04_a.png,,Texture2D/010_02_04_e_eye.png,Texture2D/010_02_04_e_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,265,230,131,394,393,230,57,246,-216,246,-320,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,54.50837,91.092468,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_02_04,010_02,010,美柑,02,04,f,Texture2D/010_02_04_a #3797.png,Texture2D/010_02_04_a.png,,Texture2D/010_02_04_f_eye.png,Texture2D/010_02_04_f_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,265,230,131,394,393,230,57,246,-216,246,-320,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,54.50837,91.092468,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_02_05,010_02,010,美柑,02,05,a,Texture2D/010_02_05_a #4887.png,Texture2D/010_02_05_a.png,,Texture2D/010_02_05_a_eye.png,Texture2D/010_02_05_a_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,265,230,131,394,393,230,57,246,-216,246,-320,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,54.50837,91.092468,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_02_05,010_02,010,美柑,02,05,b,Texture2D/010_02_05_a #4887.png,Texture2D/010_02_05_a.png,,Texture2D/010_02_05_b_eye.png,Texture2D/010_02_05_b_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,265,230,131,394,393,230,57,246,-216,246,-320,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,54.50837,91.092468,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_02_05,010_02,010,美柑,02,05,c,Texture2D/010_02_05_a #4887.png,Texture2D/010_02_05_a.png,,Texture2D/010_02_05_c_eye.png,Texture2D/010_02_05_c_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,265,230,131,394,393,230,57,246,-216,246,-320,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,54.50837,91.092468,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_02_05,010_02,010,美柑,02,05,d,Texture2D/010_02_05_a #4887.png,Texture2D/010_02_05_a.png,,Texture2D/010_02_05_d_eye.png,Texture2D/010_02_05_d_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,265,230,131,394,393,230,57,246,-216,246,-320,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,54.50837,91.092468,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_02_05,010_02,010,美柑,02,05,e,Texture2D/010_02_05_a #4887.png,Texture2D/010_02_05_a.png,,Texture2D/010_02_05_e_eye.png,Texture2D/010_02_05_e_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,265,230,131,394,393,230,57,246,-216,246,-320,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,54.50837,91.092468,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_02_05,010_02,010,美柑,02,05,f,Texture2D/010_02_05_a #4887.png,Texture2D/010_02_05_a.png,,Texture2D/010_02_05_f_eye.png,Texture2D/010_02_05_f_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,265,230,131,394,393,230,57,246,-216,246,-320,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,54.50837,91.092468,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_03_01,010_03,010,美柑,03,01,a,Texture2D/010_03_01_a.png,Texture2D/010_03_01_a #3916.png,,Texture2D/010_03_01_a_eye.png,Texture2D/010_03_01_a_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,384,278,230,131,384,406,230,57,240,-226,240,-330,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,61.139541,48.582407,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_03_01,010_03,010,美柑,03,01,b,Texture2D/010_03_01_a.png,Texture2D/010_03_01_a #3916.png,,Texture2D/010_03_01_b_eye.png,Texture2D/010_03_01_b_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,384,278,230,131,384,406,230,57,240,-226,240,-330,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,61.139541,48.582407,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_03_01,010_03,010,美柑,03,01,c,Texture2D/010_03_01_a.png,Texture2D/010_03_01_a #3916.png,,Texture2D/010_03_01_c_eye.png,Texture2D/010_03_01_c_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,384,278,230,131,384,406,230,57,240,-226,240,-330,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,61.139541,48.582407,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_03_01,010_03,010,美柑,03,01,d,Texture2D/010_03_01_a.png,Texture2D/010_03_01_a #3916.png,,Texture2D/010_03_01_d_eye.png,Texture2D/010_03_01_d_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,384,278,230,131,384,406,230,57,240,-226,240,-330,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,61.139541,48.582407,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_03_01,010_03,010,美柑,03,01,e,Texture2D/010_03_01_a.png,Texture2D/010_03_01_a #3916.png,,Texture2D/010_03_01_e_eye.png,Texture2D/010_03_01_e_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,384,278,230,131,384,406,230,57,240,-226,240,-330,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,61.139541,48.582407,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_03_01,010_03,010,美柑,03,01,f,Texture2D/010_03_01_a.png,Texture2D/010_03_01_a #3916.png,,Texture2D/010_03_01_f_eye.png,Texture2D/010_03_01_f_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,384,278,230,131,384,406,230,57,240,-226,240,-330,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,61.139541,48.582407,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_03_03,010_03,010,美柑,03,03,a,Texture2D/010_03_03_a #2175.png,Texture2D/010_03_03_a.png,,Texture2D/010_03_03_a_eye.png,Texture2D/010_03_03_a_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,384,278,230,131,384,406,230,57,240,-226,240,-330,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,61.139541,49.804265,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_03_03,010_03,010,美柑,03,03,b,Texture2D/010_03_03_a #2175.png,Texture2D/010_03_03_a.png,,Texture2D/010_03_03_b_eye.png,Texture2D/010_03_03_b_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,384,278,230,131,384,406,230,57,240,-226,240,-330,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,61.139541,49.804265,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,010_03_03,010_03,010,美柑,03,03,c,Texture2D/010_03_03_a #2175.png,Texture2D/010_03_03_a.png,,Texture2D/010_03_03_c_eye.png,Texture2D/010_03_03_c_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,384,278,230,131,384,406,230,57,240,-226,240,-330,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,61.139541,49.804265,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
